"","county_fips","county_name","state","turnout_rate","totalvotes","cvap_est","tot_est"
"2831","51087","HENRICO","VIRGINIA",0.785814113006945,183299,233260,327535
"2832","51089","HENRY","VIRGINIA",0.641164190101928,26105,40715,51310
"2833","51091","HIGHLAND","VIRGINIA",0.788174807197943,1533,1945,2205
"2834","51093","ISLE OF WIGHT","VIRGINIA",0.82345093909075,23456,28485,36625
"2835","51095","JAMES CITY","VIRGINIA",0.855771054219464,49639,58005,74915
"2836","51097","KING AND QUEEN","VIRGINIA",0.730257320319432,4115,5635,7040
"2837","51099","KING GEORGE","VIRGINIA",0.735435513052468,14227,19345,26230
"2838","51101","KING WILLIAM","VIRGINIA",0.83719298245614,10737,12825,16690
"2839","51103","LANCASTER","VIRGINIA",0.795993322203673,7152,8985,10725
"2840","51105","LEE","VIRGINIA",0.514721862871928,9947,19325,23950
"2841","51107","LOUDOUN","VIRGINIA",0.914629535521903,224976,245975,395135
"2842","51109","LOUISA","VIRGINIA",0.779374110953058,21916,28120,36040
"2843","51111","LUNENBURG","VIRGINIA",0.616855087358684,6002,9730,12280
"2844","51113","MADISON","VIRGINIA",0.792303945445689,8133,10265,13170
"2845","51115","MATHEWS","VIRGINIA",0.778237650200267,5829,7490,8790
"2846","51117","MECKLENBURG","VIRGINIA",0.659759820883371,16207,24565,30730
"2847","51119","MIDDLESEX","VIRGINIA",0.762788083192805,6785,8895,10675
"2848","51121","MONTGOMERY","VIRGINIA",0.576953625416346,45037,78060,98140
"2849","51125","NELSON","VIRGINIA",0.788992379339543,9318,11810,14830
"2850","51127","NEW KENT","VIRGINIA",0.850484866294446,14471,17015,21685
"2851","51131","NORTHAMPTON","VIRGINIA",0.728571428571429,6732,9240,11885
"2852","51133","NORTHUMBERLAND","VIRGINIA",0.759475218658892,7815,10290,12190
"2853","51135","NOTTOWAY","VIRGINIA",0.58495867768595,7078,12100,15435
"2854","51137","ORANGE","VIRGINIA",0.761195672107097,20754,27265,36010
"2855","51139","PAGE","VIRGINIA",0.665815376429902,12514,18795,23790
"2856","51141","PATRICK","VIRGINIA",0.6553264604811,9535,14550,17750
"2857","51143","PITTSYLVANIA","VIRGINIA",0.700153421294876,34227,48885,61255
"2858","51145","POWHATAN","VIRGINIA",0.849644779332616,19733,23225,28815
"2859","51147","PRINCE EDWARD","VIRGINIA",0.524370208105148,9575,18260,22905
"2860","51149","PRINCE GEORGE","VIRGINIA",0.593062404353001,17439,29405,38115
"2861","51153","PRINCE WILLIAM","VIRGINIA",0.793337503909916,228267,287730,461425
"2862","51155","PULASKI","VIRGINIA",0.624946081955428,17386,27820,34180
"2863","51157","RAPPAHANNOCK","VIRGINIA",0.844614079728584,4979,5895,7380
"2864","51159","RICHMOND","VIRGINIA",0.570911621433542,4102,7185,8885
"2865","51161","ROANOKE","VIRGINIA",0.78558583293294,57226,72845,93825
"2866","51163","ROCKBRIDGE","VIRGINIA",0.672480304265145,12377,18405,22570
"2867","51165","ROCKINGHAM","VIRGINIA",0.726355047240179,43821,60330,80285
"2868","51167","RUSSELL","VIRGINIA",0.611651816312543,13386,21885,27140
"2869","51169","SCOTT","VIRGINIA",0.613374717832957,10869,17720,21900
"2870","51171","SHENANDOAH","VIRGINIA",0.717153671461014,23684,33025,43225
"2871","51173","SMYTH","VIRGINIA",0.578514426028238,14136,24435,30765
"2872","51175","SOUTHAMPTON","VIRGINIA",0.680528511821975,9786,14380,17880
"2873","51177","SPOTSYLVANIA","VIRGINIA",0.78279893987424,75317,96215,132835
"2874","51179","STAFFORD","VIRGINIA",0.77403645200486,79629,102875,146775
"2875","51181","SURRY","VIRGINIA",0.83336439888164,4471,5365,6525
"2876","51183","SUSSEX","VIRGINIA",0.53784355179704,5088,9460,11375
"2877","51185","TAZEWELL","VIRGINIA",0.603714799281007,20152,33380,41605
"2878","51187","WARREN","VIRGINIA",0.706430599632537,21147,29935,39490
"2879","51191","WASHINGTON","VIRGINIA",0.654642938626512,28693,43830,54070
"2880","51193","WESTMORELAND","VIRGINIA",0.713885898815931,9948,13935,17750
"2881","51195","WISE","VIRGINIA",0.538923126824522,16615,30830,38485
"2882","51197","WYTHE","VIRGINIA",0.654210069444444,15073,23040,28845
"2883","51199","YORK","VIRGINIA",0.777686447473937,38791,49880,67980
"2884","51510","ALEXANDRIA CITY","VIRGINIA",0.777290067347996,82521,106165,157615
"2885","51520","BRISTOL CITY","VIRGINIA",0.589513391173142,7814,13255,16910
"2886","51530","BUENA VISTA CITY","VIRGINIA",0.544847890088322,2776,5095,6485
"2887","51540","CHARLOTTESVILLE CITY","VIRGINIA",0.65921589980942,24213,36730,47095
"2888","51550","CHESAPEAKE CITY","VIRGINIA",0.718721229066057,127246,177045,239980
"2889","51570","COLONIAL HEIGHTS CITY","VIRGINIA",0.700038211692778,9160,13085,17430
"2890","51580","COVINGTON CITY","VIRGINIA",0.590249433106576,2603,4410,5600
"2891","51590","DANVILLE CITY","VIRGINIA",0.621398914084957,19456,31310,41070
"2892","51595","EMPORIA CITY","VIRGINIA",0.630687830687831,2384,3780,5440
"2893","51600","FAIRFAX CITY","VIRGINIA",0.863168,13487,15625,23530
"2894","51610","FALLS CHURCH CITY","VIRGINIA",0.913886010362694,8819,9650,14130
"2895","51620","FRANKLIN CITY","VIRGINIA",0.669522240527183,4064,6070,8145
"2896","51630","FREDERICKSBURG CITY","VIRGINIA",0.612752795622175,12877,21015,28620
"2897","51640","GALAX CITY","VIRGINIA",0.549791666666667,2639,4800,6515
"2898","51650","HAMPTON CITY","VIRGINIA",0.631227868695569,65957,104490,135040
"2899","51660","HARRISONBURG CITY","VIRGINIA",0.438169700076903,17093,39010,53275
"2900","51670","HOPEWELL CITY","VIRGINIA",0.587431360585723,9628,16390,22455
"2901","51678","LEXINGTON CITY","VIRGINIA",0.429192546583851,2764,6440,7240
"2902","51680","LYNCHBURG CITY","VIRGINIA",0.581173086143519,36364,62570,80570
"2903","51683","MANASSAS CITY","VIRGINIA",0.705945945945946,16978,24050,41175
"2904","51685","MANASSAS PARK CITY","VIRGINIA",0.633177327093084,6088,9615,16985
"2905","51690","MARTINSVILLE CITY","VIRGINIA",0.635443037974683,6024,9480,12850
"2906","51700","NEWPORT NEWS CITY","VIRGINIA",0.613844933721062,81270,132395,179675
"2907","51710","NORFOLK CITY","VIRGINIA",0.476934492262031,89988,188680,244600
"2908","51720","NORTON CITY","VIRGINIA",0.535451505016722,1601,2990,3970
"2909","51730","PETERSBURG CITY","VIRGINIA",0.587650727650728,14133,24050,31360
"2910","51735","POQUOSON CITY","VIRGINIA",0.845748116254037,7857,9290,12090
"2911","51740","PORTSMOUTH CITY","VIRGINIA",0.62248429867411,44601,71650,95095
"2912","51750","RADFORD CITY","VIRGINIA",0.402676011468621,6320,15695,17690
"2913","51760","RICHMOND CITY","VIRGINIA",0.628656243815555,111181,176855,226620
"2914","51770","ROANOKE CITY","VIRGINIA",0.587948700549637,43323,73685,99230
"2915","51775","SALEM CITY","VIRGINIA",0.654349461017799,13051,19945,25315
"2916","51790","STAUNTON CITY","VIRGINIA",0.671074380165289,12992,19360,24430
"2917","51800","SUFFOLK CITY","VIRGINIA",0.739876294805872,49642,67095,90095
"2918","51810","VIRGINIA BEACH CITY","VIRGINIA",0.67912379589037,227717,335310,450200
"2919","51820","WAYNESBORO CITY","VIRGINIA",0.654673182651191,10717,16370,22140
"2920","51830","WILLIAMSBURG CITY","VIRGINIA",0.541453831041257,6890,12725,14925
"2921","51840","WINCHESTER CITY","VIRGINIA",0.634022507197069,12113,19105,27895
"2922","53001","ADAMS","WASHINGTON",0.629307568438003,5862,9315,19595
"2923","53003","ASOTIN","WASHINGTON",0.68271922307912,11951,17505,22420
"2924","53005","BENTON","WASHINGTON",0.775996987384673,103033,132775,197520
"2925","53007","CHELAN","WASHINGTON",0.820811220621683,43306,52760,76230
"2926","53009","CLALLAM","WASHINGTON",0.809198423127464,49264,60880,75390
"2927","53011","CLARK","WASHINGTON",0.813466054260017,275403,338555,473250
"2928","53013","COLUMBIA","WASHINGTON",0.807443365695793,2495,3090,3990
"2929","53015","COWLITZ","WASHINGTON",0.751059058061301,60280,80260,106780
"2930","53017","DOUGLAS","WASHINGTON",0.792855813953488,21308,26875,42025
"2931","53019","FERRY","WASHINGTON",0.697603833865815,4367,6260,7580
"2932","53021","FRANKLIN","WASHINGTON",0.677553580763199,32404,47825,92010
"2933","53023","GARFIELD","WASHINGTON",0.90516717325228,1489,1645,2230
"2934","53025","GRANT","WASHINGTON",0.685714285714286,37680,54950,95500
"2935","53027","GRAYS HARBOR","WASHINGTON",0.685222816399287,38441,56100,72780
"2936","53029","ISLAND","WASHINGTON",0.821839518402804,53925,65615,82865
"2937","53031","JEFFERSON","WASHINGTON",0.930281425891182,24792,26650,31285
"2938","53033","KING","WASHINGTON",0.803517401145694,1210507,1506510,2195500
"2939","53035","KITSAP","WASHINGTON",0.771957478897565,158672,205545,265880
"2940","53037","KITTITAS","WASHINGTON",0.717095063239494,26364,36765,45895
"2941","53039","KLICKITAT","WASHINGTON",0.827838827838828,13560,16380,21720
"2942","53041","LEWIS","WASHINGTON",0.770233744156396,45309,58825,78145
"2943","53043","LINCOLN","WASHINGTON",0.854037644201579,7033,8235,10575
"2944","53045","MASON","WASHINGTON",0.758730804434049,37303,49165,63805
"2945","53047","OKANOGAN","WASHINGTON",0.735383552176918,21282,28940,41840
"2946","53049","PACIFIC","WASHINGTON",0.813418160786582,14064,17290,21690
"2947","53051","PEND OREILLE","WASHINGTON",0.804988235294118,8553,10625,13375
"2948","53053","PIERCE","WASHINGTON",0.72938892905416,464081,636260,877015
"2949","53055","SAN JUAN","WASHINGTON",0.943653914908831,13197,13985,16790
"2950","53057","SKAGIT","WASHINGTON",0.808801498127341,73423,90780,125610
"2951","53059","SKAMANIA","WASHINGTON",0.78708288482239,7312,9290,11755
"2952","53061","SNOHOMISH","WASHINGTON",0.780199674617498,438796,562415,798810
"2953","53063","SPOKANE","WASHINGTON",0.772466989148908,295430,382450,505505
"2954","53065","STEVENS","WASHINGTON",0.823461259956553,28430,34525,44655
"2955","53067","THURSTON","WASHINGTON",0.796730322702933,168134,211030,279710
"2956","53069","WAHKIAKUM","WASHINGTON",0.856609195402299,2981,3480,4270
"2957","53071","WALLA WALLA","WASHINGTON",0.712014576927457,31261,43905,60365
"2958","53073","WHATCOM","WASHINGTON",0.828918256293727,138620,167230,220820
"2959","53075","WHITMAN","WASHINGTON",0.556166907989996,21126,37985,49230
"2960","53077","YAKIMA","WASHINGTON",0.662326574172892,96193,145235,249695
"2961","54001","BARBOUR","WEST VIRGINIA",0.503924528301887,6677,13250,16635
"2962","54003","BERKELEY","WEST VIRGINIA",0.595952587453021,51535,86475,115330
"2963","54005","BOONE","WEST VIRGINIA",0.513797035347777,9012,17540,22370
"2964","54007","BRAXTON","WEST VIRGINIA",0.497715289982425,5664,11380,14190
"2965","54009","BROOKE","WEST VIRGINIA",0.580392156862745,10656,18360,22460
"2966","54011","CABELL","WEST VIRGINIA",0.498332666399893,37360,74970,94340
"2967","54013","CALHOUN","WEST VIRGINIA",0.511359724612737,2971,5810,7295
"2968","54015","CLAY","WEST VIRGINIA",0.498888065233506,3365,6745,8710
"2969","54017","DODDRIDGE","WEST VIRGINIA",0.43219512195122,3101,7175,8560
"2970","54019","FAYETTE","WEST VIRGINIA",0.490673650516514,16862,34365,43575
"2971","54021","GILMER","WEST VIRGINIA",0.4,2662,6655,8040
"2972","54023","GRANT","WEST VIRGINIA",0.584509283819629,5509,9425,11615
"2973","54025","GREENBRIER","WEST VIRGINIA",0.565566458519179,15850,28025,35155
"2974","54027","HAMPSHIRE","WEST VIRGINIA",0.537490007993605,10086,18765,23310
"2975","54029","HANCOCK","WEST VIRGINIA",0.58264724509183,13800,23685,29385
"2976","54031","HARDY","WEST VIRGINIA",0.589753143921751,6331,10735,13805
"2977","54033","HARRISON","WEST VIRGINIA",0.573404856013552,30465,53130,67910
"2978","54035","JACKSON","WEST VIRGINIA",0.597831378623589,13508,22595,28905
"2979","54037","JEFFERSON","WEST VIRGINIA",0.647871842843779,27703,42760,56505
"2980","54039","KANAWHA","WEST VIRGINIA",0.566730981256891,82244,145120,183280
"2981","54041","LEWIS","WEST VIRGINIA",0.589253259581193,7457,12655,16165
"2982","54043","LINCOLN","WEST VIRGINIA",0.485581395348837,7830,16125,20850
"2983","54045","LOGAN","WEST VIRGINIA",0.494626922346687,13026,26335,33155
"2984","54047","MCDOWELL","WEST VIRGINIA",0.444467143343548,6527,14685,18660
"2985","54049","MARION","WEST VIRGINIA",0.575437813720022,25794,44825,56355
"2986","54051","MARSHALL","WEST VIRGINIA",0.560732775786539,14080,25110,31310
"2987","54053","MASON","WEST VIRGINIA",0.533349202570817,11203,21005,26820
"2988","54055","MERCER","WEST VIRGINIA",0.529638604994205,25134,47455,59920
"2989","54057","MINERAL","WEST VIRGINIA",0.595512375665047,12872,21615,27165
"2990","54059","MINGO","WEST VIRGINIA",0.531107578166402,10022,18870,24290
"2991","54061","MONONGALIA","WEST VIRGINIA",0.498867611312029,42072,84335,105475
"2992","54063","MONROE","WEST VIRGINIA",0.607677902621723,6490,10680,13400
"2993","54065","MORGAN","WEST VIRGINIA",0.604029176797499,8695,14395,17710
"2994","54067","NICHOLAS","WEST VIRGINIA",0.53551637279597,10630,19850,25080
"2995","54069","OHIO","WEST VIRGINIA",0.58722148443264,19898,33885,42145
"2996","54071","PENDLETON","WEST VIRGINIA",0.640805604203152,3659,5710,7000
"2997","54073","PLEASANTS","WEST VIRGINIA",0.579419087136929,3491,6025,7480
"2998","54075","POCAHONTAS","WEST VIRGINIA",0.577521613832853,4008,6940,8450
"2999","54077","PRESTON","WEST VIRGINIA",0.542617762055483,14572,26855,33685
"3000","54079","PUTNAM","WEST VIRGINIA",0.65197300697701,28501,43715,56610
"3001","54081","RALEIGH","WEST VIRGINIA",0.561023555329605,33106,59010,75250
"3002","54083","RANDOLPH","WEST VIRGINIA",0.523829969944182,12200,23290,28930
"3003","54085","RITCHIE","WEST VIRGINIA",0.544910941475827,4283,7860,9845
"3004","54087","ROANE","WEST VIRGINIA",0.523671058609723,5763,11005,14020
"3005","54089","SUMMERS","WEST VIRGINIA",0.523430178069353,5585,10670,12850
"3006","54091","TAYLOR","WEST VIRGINIA",0.553240914200075,7383,13345,16865
"3007","54093","TUCKER","WEST VIRGINIA",0.655972696245734,3844,5860,6980
"3008","54095","TYLER","WEST VIRGINIA",0.5598857958601,3922,7005,8810
"3009","54097","UPSHUR","WEST VIRGINIA",0.527399380804954,10221,19380,24500
"3010","54099","WAYNE","WEST VIRGINIA",0.534016070584528,16947,31735,40305
"3011","54101","WEBSTER","WEST VIRGINIA",0.507761194029851,3402,6700,8385
"3012","54103","WETZEL","WEST VIRGINIA",0.544467129440588,6667,12245,15435
"3013","54105","WIRT","WEST VIRGINIA",0.581798245614035,2653,4560,5800
"3014","54107","WOOD","WEST VIRGINIA",0.580965227817746,38762,66720,84960
"3015","54109","WYOMING","WEST VIRGINIA",0.510516934046346,8592,16830,21280
"3016","55001","ADAMS","WISCONSIN",0.698876404494382,11818,16910,20095
"3017","55003","ASHLAND","WISCONSIN",0.725517812758906,8757,12070,15615
"3018","55005","BARRON","WISCONSIN",0.724171428571429,25346,35000,45230
"3019","55007","BAYFIELD","WISCONSIN",0.884912566083774,10880,12295,14995
"3020","55009","BROWN","WISCONSIN",0.757207076947343,144017,190195,261370
"3021","55011","BUFFALO","WISCONSIN",0.755534074432093,7816,10345,13125
"3022","55013","BURNETT","WISCONSIN",0.810307630842988,10141,12515,15290
"3023","55015","CALUMET","WISCONSIN",0.82217472615549,30774,37430,49930
"3024","55017","CHIPPEWA","WISCONSIN",0.727637173516906,35938,49390,63890
"3025","55019","CLARK","WISCONSIN",0.62491610738255,14898,23840,34580
"3026","55021","COLUMBIA","WISCONSIN",0.767047899445136,33869,44155,57135
"3027","55023","CRAWFORD","WISCONSIN",0.675602175602176,8695,12870,16235
"3028","55025","DANE","WISCONSIN",0.8619775,344791,400000,536080
"3029","55027","DODGE","WISCONSIN",0.707818208388134,48436,68430,87715
"3030","55029","DOOR","WISCONSIN",0.886797443244435,20117,22685,27470
"3031","55031","DOUGLAS","WISCONSIN",0.721971913399649,24677,34180,43295
"3032","55033","DUNN","WISCONSIN",0.666874557051736,23524,35275,44760
"3033","55035","EAU CLAIRE","WISCONSIN",0.719711004075584,58275,80970,103515
"3034","55037","FLORENCE","WISCONSIN",0.812154696132597,2940,3620,4315
"3035","55039","FOND DU LAC","WISCONSIN",0.730475279106858,57251,78375,102595
"3036","55041","FOREST","WISCONSIN",0.706713286713287,5053,7150,8995
"3037","55043","GRANT","WISCONSIN",0.63050597070048,25608,40615,51735
"3038","55045","GREEN","WISCONSIN",0.75921262635219,21406,28195,36895
"3039","55047","GREEN LAKE","WISCONSIN",0.748054679284963,10671,14265,18755
"3040","55049","IOWA","WISCONSIN",0.775394846217789,13992,18045,23620
"3041","55051","IRON","WISCONSIN",0.825102880658436,4010,4860,5685
"3042","55053","JACKSON","WISCONSIN",0.647013977128335,10184,15740,20520
"3043","55055","JEFFERSON","WISCONSIN",0.73791141187327,47979,65020,84700
"3044","55057","JUNEAU","WISCONSIN",0.655619320899091,13709,20910,26480
"3045","55059","KENOSHA","WISCONSIN",0.713586104298179,88738,124355,168525
"3046","55061","KEWAUNEE","WISCONSIN",0.769646834234808,12095,15715,20385
"3047","55063","LA CROSSE","WISCONSIN",0.726614931763447,67884,93425,117895
"3048","55065","LAFAYETTE","WISCONSIN",0.693836171938362,8555,12330,16715
"3049","55067","LANGLADE","WISCONSIN",0.731891183218617,11165,15255,19145
"3050","55069","LINCOLN","WISCONSIN",0.735324270113662,16497,22435,27745
"3051","55071","MANITOWOC","WISCONSIN",0.727271252433485,44829,61640,79185
"3052","55073","MARATHON","WISCONSIN",0.750621026894866,76751,102250,135395
"3053","55075","MARINETTE","WISCONSIN",0.707481527093596,22979,32480,40390
"3054","55077","MARQUETTE","WISCONSIN",0.742424242424242,9065,12210,15305
"3055","55078","MENOMINEE","WISCONSIN",0.519607843137255,1590,3060,4560
"3056","55079","MILWAUKEE","WISCONSIN",0.679866388185279,458971,675090,951225
"3057","55081","MONROE","WISCONSIN",0.672946428571429,22611,33600,45770
"3058","55083","OCONTO","WISCONSIN",0.778504359490275,23215,29820,37645
"3059","55085","ONEIDA","WISCONSIN",0.828355906051774,24159,29165,35380
"3060","55087","OUTAGAMIE","WISCONSIN",0.778396685281931,108022,138775,185700
"3061","55089","OZAUKEE","WISCONSIN",0.90320969518913,61486,68075,88595
"3062","55091","PEPIN","WISCONSIN",0.72829525483304,4144,5690,7265
"3063","55093","PIERCE","WISCONSIN",0.713494492044064,23317,32680,41975
"3064","55095","POLK","WISCONSIN",0.774820038195975,26371,34035,43440
"3065","55097","PORTAGE","WISCONSIN",0.731981251126735,40603,55470,70630
"3066","55099","PRICE","WISCONSIN",0.781527206218564,8546,10935,13415
"3067","55101","RACINE","WISCONSIN",0.732049650998865,106451,145415,195600
"3068","55103","RICHLAND","WISCONSIN",0.672435658336442,9014,13405,17460
"3069","55105","ROCK","WISCONSIN",0.709765933563381,85360,120265,162150
"3070","55107","RUSK","WISCONSIN",0.707264573991031,7886,11150,14130
"3071","55109","ST. CROIX","WISCONSIN",0.862660683045562,56707,65735,88730
"3072","55111","SAUK","WISCONSIN",0.751801474405565,36203,48155,63920
"3073","55113","SAWYER","WISCONSIN",0.802290076335878,10510,13100,16400
"3074","55115","SHAWANO","WISCONSIN",0.709601506118607,22615,31870,40905
"3075","55117","SHEBOYGAN","WISCONSIN",0.757832501004535,66011,87105,115180
"3076","55119","TAYLOR","WISCONSIN",0.695250487963565,10686,15370,20325
"3077","55121","TREMPEALEAU","WISCONSIN",0.717852975495916,15380,21425,29500
"3078","55123","VERNON","WISCONSIN",0.708791453371912,15923,22465,30635
"3079","55125","VILAS","WISCONSIN",0.850996677740864,15369,18060,21750
"3080","55127","WALWORTH","WISCONSIN",0.737138469413873,57600,78140,103075
"3081","55129","WASHBURN","WISCONSIN",0.821694378463975,10378,12630,15690
"3082","55131","WASHINGTON","WISCONSIN",0.847968419025611,88070,103860,134925
"3083","55133","WAUKESHA","WISCONSIN",0.87662038172808,267996,305715,400475
"3084","55135","WAUPACA","WISCONSIN",0.725168035847648,29130,40170,51245
"3085","55137","WAUSHARA","WISCONSIN",0.700645494448748,13568,19365,24195
"3086","55139","WINNEBAGO","WISCONSIN",0.708712692191739,94032,132680,170410
